Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2022-07-24 12:36:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1,2022,12
2022-07-24 12:36:26,Other,DRS DISABLED IN ZONE 1,,,,,,1,2022,12
2022-07-24 12:36:28,Other,DRS ENABLED IN ZONE 1,,,,,,1,2022,12
2022-07-24 12:36:28,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1,2022,12
2022-07-24 12:36:30,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,1,2022,12
2022-07-24 12:36:33,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1,2022,12
2022-07-24 12:45:02,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2022,12
2022-07-24 12:57:07,Drs,DRS DISABLED,DISABLED,,,,,1,2022,12
2022-07-24 13:03:41,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,12
2022-07-24 13:04:43,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,1,2022,12
2022-07-24 13:04:58,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1,2022,12
2022-07-24 13:06:01,Other,TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 31 (OCO) NOTED - CAUSING A COLLISION,,,,,,2,2022,12
2022-07-24 13:07:21,Drs,DRS ENABLED,ENABLED,,,,,3,2022,12
2022-07-24 13:08:13,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 31 (OCO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,3,2022,12
2022-07-24 13:09:03,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,4,2022,12
2022-07-24 13:12:15,Other,CAR 11 (PER) TIME 1:39.683 DELETED - TRACK LIMITS AT TURN 3 LAP 5 15:10:42,,,,,,6,2022,12
2022-07-24 13:13:26,Other,CAR 18 (STR) TIME 1:40.451 DELETED - TRACK LIMITS AT TURN 3 LAP 3 15:07:31,,,,,,6,2022,12
2022-07-24 13:13:59,Other,CAR 11 (PER) TIME 1:39.774 DELETED - TRACK LIMITS AT TURN 3 LAP 6 15:12:21,,,,,,7,2022,12
2022-07-24 13:18:39,Other,CAR 1 (VER) TIME 1:39.130 DELETED - TRACK LIMITS AT TURN 6 LAP 9 15:17:24,,,,,,10,2022,12
2022-07-24 13:32:55,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,18,2022,12
2022-07-24 13:32:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,18,2022,12
2022-07-24 13:33:16,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,18,2022,12
2022-07-24 13:37:04,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,20,2022,12
2022-07-24 13:37:31,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,20,2022,12
2022-07-24 13:39:03,Flag,TRACK CLEAR,,CLEAR,Track,,,20,2022,12
2022-07-24 13:42:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,22,2022,12
2022-07-24 13:42:22,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,22,2022,12
2022-07-24 13:42:37,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,23,2022,12
2022-07-24 13:42:50,Drs,DRS ENABLED,ENABLED,,,,,23,2022,12
2022-07-24 13:43:38,Other,PIT LANE INCIDENT INVOLVING CAR 55 (SAI) NOTED - UNSAFE RELEASE,,,,,,23,2022,12
2022-07-24 13:43:51,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,23,2022,12
2022-07-24 13:44:17,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) - UNSAFE RELEASE,,,,,,24,2022,12
2022-07-24 13:45:05,Other,TURN 11 INCIDENT INVOLVING CARS 47 (MSC) AND 24 (ZHO) NOTED - CAUSING A COLLISION,,,,,,24,2022,12
2022-07-24 13:45:29,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 47 (MSC) AND 24 (ZHO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,24,2022,12
2022-07-24 13:48:35,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 24 (ZHO) - CAUSING A COLLISION,,,,,,26,2022,12
2022-07-24 13:52:40,Other,CAR 4 (NOR) TIME 1:38.985 DELETED - TRACK LIMITS AT TURN 6 LAP 28 15:51:25,,,,,,29,2022,12
2022-07-24 13:53:03,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 8,,,,,10,29,2022,12
2022-07-24 13:54:19,Other,CAR 4 (NOR) TIME 1:39.536 DELETED - TRACK LIMITS AT TURN 6 LAP 29 15:53:04,,,,,,30,2022,12
2022-07-24 13:55:46,Other,CAR 55 (SAI) TIME 1:38.211 DELETED - TRACK LIMITS AT TURN 3 LAP 30 15:54:20,,,,,,31,2022,12
2022-07-24 13:58:15,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 2,,,,,44,32,2022,12
2022-07-24 14:06:34,Other,CAR 6 (LAT) TIME 1:40.768 DELETED - TRACK LIMITS AT TURN 3 LAP 36 16:04:43,,,,,,37,2022,12
2022-07-24 14:07:51,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:07:50,,BLUE,Driver,,24,38,2022,12
2022-07-24 14:08:02,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,38,2022,12
2022-07-24 14:08:03,Other,DRS DISABLED IN ZONE 2,,,,,,38,2022,12
2022-07-24 14:08:08,Other,DRS ENABLED IN ZONE 2,,,,,,38,2022,12
2022-07-24 14:08:08,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,38,2022,12
2022-07-24 14:08:54,Other,TURN 2 INCIDENT INVOLVING CARS 6 (LAT) AND 47 (MSC) NOTED - CAUSING A COLLISION,,,,,,39,2022,12
2022-07-24 14:09:24,Other,CORRECTION: TURN 2 INCIDENT INVOLVING CARS 6 (LAT) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,39,2022,12
2022-07-24 14:09:56,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 6 (LAT) AND 20 (MAG) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,39,2022,12
2022-07-24 14:12:08,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:12:07,,BLUE,Driver,,24,41,2022,12
2022-07-24 14:14:21,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:14:20,,BLUE,Driver,,6,42,2022,12
2022-07-24 14:14:36,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:14:36,,BLUE,Driver,,24,42,2022,12
2022-07-24 14:14:37,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 6 (LAT) AND 20 (MAG) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,42,2022,12
2022-07-24 14:14:46,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:14:45,,BLUE,Driver,,24,42,2022,12
2022-07-24 14:17:44,Other,TURN 8 INCIDENT INVOLVING CARS 11 (PER) AND 63 (RUS) NOTED - CAUSING A COLLISION,,,,,,44,2022,12
2022-07-24 14:19:23,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 11 (PER) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,45,2022,12
2022-07-24 14:20:01,Other,CAR 23 (ALB) TIME 1:39.638 DELETED - TRACK LIMITS AT TURN 3 LAP 44 16:17:59,,,,,,45,2022,12
2022-07-24 14:20:13,Other,CAR 10 (GAS) TIME 1:39.541 DELETED - TRACK LIMITS AT TURN 3 LAP 44 16:18:00,,,,,,46,2022,12
2022-07-24 14:26:05,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,49,2022,12
2022-07-24 14:26:13,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,49,2022,12
2022-07-24 14:26:48,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,50,2022,12
2022-07-24 14:27:46,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,50,2022,12
2022-07-24 14:28:30,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,50,2022,12
2022-07-24 14:28:45,Flag,TRACK CLEAR,,CLEAR,Track,,,50,2022,12
2022-07-24 14:28:45,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,50,2022,12
2022-07-24 14:28:45,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,50,2022,12
2022-07-24 14:28:47,Drs,DRS ENABLED,ENABLED,,,,,51,2022,12
2022-07-24 14:33:41,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53,2022,12
2022-07-24 14:44:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:44:44,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-24 14:44:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:44:54,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-24 14:44:56,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 4,,,,,,53,2022,12
2022-07-24 14:44:58,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-24 14:45:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:45:01,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-24 14:45:02,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,53,2022,12
2022-07-24 14:45:04,Flag,TRACK CLEAR,,CLEAR,Track,,,53,2022,12
2022-07-24 14:45:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:45:12,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-24 14:45:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:45:19,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-24 14:45:54,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:45:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:45:57,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:45:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:46:00,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:46:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:46:04,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:46:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:46:08,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53,2022,12
2022-07-24 14:46:09,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53,2022,12
2022-07-31 12:05:13,Other,DRS DISABLED IN ZONE 1,,,,,,1,2022,13
2022-07-31 12:05:14,Other,DRS DISABLED IN ZONE 2,,,,,,1,2022,13
2022-07-31 12:05:16,Other,DRS ENABLED IN ZONE 1,,,,,,1,2022,13
2022-07-31 12:05:16,Other,DRS ENABLED IN ZONE 2,,,,,,1,2022,13
2022-07-31 12:09:53,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2022,13
2022-07-31 12:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,13
2022-07-31 12:30:00,Other,PIT EXIT CLOSED,,,,,,1,2022,13
2022-07-31 12:45:25,Other,RISK OF RAIN FOR F1 RACE IS 60%,,,,,,1,2022,13
2022-07-31 12:57:04,Drs,DRS DISABLED,DISABLED,,,,,1,2022,13
2022-07-31 13:03:06,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,13
2022-07-31 13:03:48,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,1,2022,13
2022-07-31 13:04:01,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,1,2022,13
2022-07-31 13:04:36,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,2,2022,13
2022-07-31 13:04:36,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,2,2022,13
2022-07-31 13:05:08,Other,BLACK AND ORANGE FLAG FOR CAR 23 (ALB),,,,,,2,2022,13
2022-07-31 13:06:43,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,3,2022,13
2022-07-31 13:06:53,Flag,TRACK CLEAR,,CLEAR,Track,,,3,2022,13
2022-07-31 13:07:03,Drs,DRS ENABLED,ENABLED,,,,,3,2022,13
2022-07-31 13:09:12,Other,TURN 2 INCIDENT INVOLVING CARS 23 (ALB) AND 5 (VET) NOTED - CAUSING A COLLISION,,,,,,4,2022,13
2022-07-31 13:09:39,Other,CAR 20 (MAG) TIME 1:25.178 DELETED - TRACK LIMITS AT TURN 4 LAP 4 15:08:41,,,,,,5,2022,13
2022-07-31 13:10:11,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 23 (ALB) AND 5 (VET) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,5,2022,13
2022-07-31 13:11:44,Other,BLACK AND ORANGE FLAG FOR CAR 20 (MAG),,,,,,6,2022,13
2022-07-31 13:25:44,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 12,,,,,44,16,2022,13
2022-07-31 13:25:47,Other,CAR 44 (HAM) TIME 1:25.186 DELETED - TRACK LIMITS AT TURN 12 LAP 15 15:24:41,,,,,,16,2022,13
2022-07-31 13:38:11,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 12,,,,,44,25,2022,13
2022-07-31 13:38:13,Other,CAR 44 (HAM) TIME 1:23.831 DELETED - TRACK LIMITS AT TURN 12 LAP 24 15:37:40,,,,,,25,2022,13
2022-07-31 13:51:07,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:51:06,,BLUE,Driver,,23,34,2022,13
2022-07-31 13:51:17,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:51:17,,BLUE,Driver,,23,34,2022,13
2022-07-31 13:51:42,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:51:42,,BLUE,Driver,,23,34,2022,13
2022-07-31 13:52:32,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:52:31,,BLUE,Driver,,22,35,2022,13
2022-07-31 13:52:42,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,35,2022,13
2022-07-31 13:52:49,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,35,2022,13
2022-07-31 13:52:55,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,35,2022,13
2022-07-31 13:52:57,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,35,2022,13
2022-07-31 13:53:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:53:03,,BLUE,Driver,,20,35,2022,13
2022-07-31 13:53:12,CarEvent,CAR 22 (TSU) SPUN AND CONTINUED AT TURN 7,,,,,22,36,2022,13
2022-07-31 13:53:43,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 7,,,,,5,36,2022,13
2022-07-31 13:54:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:54:05,,BLUE,Driver,,20,36,2022,13
2022-07-31 13:54:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:54:12,,BLUE,Driver,,23,36,2022,13
2022-07-31 13:54:39,Other,CAR 5 (VET) TIME 1:25.639 DELETED - TRACK LIMITS AT TURN 7 LAP 35 15:53:25,,,,,,37,2022,13
2022-07-31 13:56:21,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:56:21,,BLUE,Driver,,6,38,2022,13
2022-07-31 13:58:16,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:58:15,,BLUE,Driver,,47,39,2022,13
2022-07-31 14:00:39,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:00:38,,BLUE,Driver,,6,41,2022,13
2022-07-31 14:01:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,42,2022,13
2022-07-31 14:01:47,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,42,2022,13
2022-07-31 14:02:02,CarEvent,CAR 1 (VER) SPUN AND CONTINUED AT TURN 13,,,,,1,42,2022,13
2022-07-31 14:02:20,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:02:19,,BLUE,Driver,,23,42,2022,13
2022-07-31 14:02:37,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:02:37,,BLUE,Driver,,47,42,2022,13
2022-07-31 14:02:59,CarEvent,CAR 47 (MSC) MISSED THE APEX OF TURN 7,,,,,47,42,2022,13
2022-07-31 14:03:14,Other,CAR 47 (MSC) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 41 16:02:18 (PIT),,,,,,43,2022,13
2022-07-31 14:10:19,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,48,2022,13
2022-07-31 14:10:21,Other,DRS DISABLED IN ZONE 2,,,,,,48,2022,13
2022-07-31 14:10:22,Other,DRS ENABLED IN ZONE 2,,,,,,48,2022,13
2022-07-31 14:10:22,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,48,2022,13
2022-07-31 14:10:27,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,48,2022,13
2022-07-31 14:10:28,Other,DRS DISABLED IN ZONE 2,,,,,,48,2022,13
2022-07-31 14:10:28,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:10:28,,BLUE,Driver,,18,48,2022,13
2022-07-31 14:10:29,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,48,2022,13
2022-07-31 14:10:29,Other,DRS ENABLED IN ZONE 2,,,,,,48,2022,13
2022-07-31 14:11:12,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:11:12,,BLUE,Driver,,24,48,2022,13
2022-07-31 14:11:19,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:11:18,,BLUE,Driver,,22,48,2022,13
2022-07-31 14:11:20,Other,TURN 2 INCIDENT INVOLVING CARS 18 (STR) AND 3 (RIC) NOTED - CAUSING A COLLISION,,,,,,48,2022,13
2022-07-31 14:11:25,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:11:24,,BLUE,Driver,,3,48,2022,13
2022-07-31 14:12:17,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:12:17,,BLUE,Driver,,47,49,2022,13
2022-07-31 14:12:25,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:24,,BLUE,Driver,,10,49,2022,13
2022-07-31 14:12:48,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 18 (STR) AND 3 (RIC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,49,2022,13
2022-07-31 14:12:51,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:12:50,,BLUE,Driver,,5,49,2022,13
2022-07-31 14:13:05,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:13:05,,BLUE,Driver,,24,50,2022,13
2022-07-31 14:13:17,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:13:17,,BLUE,Driver,,5,50,2022,13
2022-07-31 14:13:25,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 3 (RIC) - CAUSING A COLLISION,,,,,,50,2022,13
2022-07-31 14:13:47,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:47,,BLUE,Driver,,10,50,2022,13
2022-07-31 14:13:48,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:13:48,,BLUE,Driver,,3,50,2022,13
2022-07-31 14:14:29,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:14:29,,BLUE,Driver,,24,51,2022,13
2022-07-31 14:15:54,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:15:54,,BLUE,Driver,,23,52,2022,13
2022-07-31 14:16:28,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:16:27,,BLUE,Driver,,24,52,2022,13
2022-07-31 14:17:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:17:36,,BLUE,Driver,,10,53,2022,13
2022-07-31 14:18:08,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:18:07,,BLUE,Driver,,20,53,2022,13
2022-07-31 14:18:23,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:18:22,,BLUE,Driver,,22,53,2022,13
2022-07-31 14:18:28,CarEvent,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 4,,,,,20,53,2022,13
2022-07-31 14:18:35,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:18:34,,BLUE,Driver,,6,54,2022,13
2022-07-31 14:19:08,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:19:07,,BLUE,Driver,,22,54,2022,13
2022-07-31 14:19:09,CarEvent,CAR 22 (TSU) MISSED THE APEX OF TURN 7,,,,,22,54,2022,13
2022-07-31 14:19:21,Other,CAR 20 (MAG) TIME 1:27.854 DELETED - TRACK LIMITS AT TURN 4 LAP 52 16:17:56,,,,,,54,2022,13
2022-07-31 14:19:32,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:19:31,,BLUE,Driver,,3,54,2022,13
2022-07-31 14:19:39,Other,CAR 6 (LAT) TIME 1:26.786 DELETED - TRACK LIMITS AT TURN 11 LAP 52 16:18:30,,,,,,54,2022,13
2022-07-31 14:19:50,Other,CAR 22 (TSU) TIME 1:51.006 DELETED - TRACK LIMITS AT TURN 7 LAP 52 16:18:55,,,,,,54,2022,13
2022-07-31 14:20:27,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:20:26,,BLUE,Driver,,3,55,2022,13
2022-07-31 14:20:29,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:20:29,,BLUE,Driver,,6,55,2022,13
2022-07-31 14:20:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:37,,BLUE,Driver,,20,55,2022,13
2022-07-31 14:20:48,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:47,,BLUE,Driver,,20,55,2022,13
2022-07-31 14:21:01,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:21:00,,BLUE,Driver,,47,55,2022,13
2022-07-31 14:21:19,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:21:19,,BLUE,Driver,,6,56,2022,13
2022-07-31 14:23:19,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:23:18,,BLUE,Driver,,3,57,2022,13
2022-07-31 14:23:19,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:18,,BLUE,Driver,,18,57,2022,13
2022-07-31 14:23:19,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:23:19,,BLUE,Driver,,22,57,2022,13
2022-07-31 14:23:25,Other,CAR 20 (MAG) TIME 1:24.380 DELETED - TRACK LIMITS AT TURN 12 LAP 55 16:22:49,,,,,,57,2022,13
2022-07-31 14:24:13,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:13,,BLUE,Driver,,10,58,2022,13
2022-07-31 14:24:25,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:24:24,,BLUE,Driver,,22,58,2022,13
2022-07-31 14:24:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:35,,BLUE,Driver,,10,58,2022,13
2022-07-31 14:24:48,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:24:48,,BLUE,Driver,,22,58,2022,13
2022-07-31 14:24:56,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:24:56,,BLUE,Driver,,20,58,2022,13
2022-07-31 14:25:04,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:04,,BLUE,Driver,,22,58,2022,13
2022-07-31 14:25:45,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:25:44,,BLUE,Driver,,6,59,2022,13
2022-07-31 14:25:49,CarEvent,CAR 23 (ALB) MISSED THE APEX OF TURN 7,,,,,23,59,2022,13
2022-07-31 14:25:57,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:25:57,,BLUE,Driver,,77,59,2022,13
2022-07-31 14:26:18,Other,CAR 23 (ALB) TIME 1:25.166 DELETED - TRACK LIMITS AT TURN 7 LAP 57 16:25:23,,,,,,59,2022,13
2022-07-31 14:27:30,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:27:30,,BLUE,Driver,,47,60,2022,13
2022-07-31 14:28:23,CarEvent,CAR 6 (LAT) OFF TRACK AND CONTINUED AT TURN 13,,,,,6,61,2022,13
2022-07-31 14:28:30,Other,CAR 6 (LAT) TIME 1:24.330 DELETED - TRACK LIMITS AT TURN 13 LAP 58 16:27:51,,,,,,61,2022,13
2022-07-31 14:29:32,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:29:31,,BLUE,Driver,,6,61,2022,13
2022-07-31 14:29:39,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:29:38,,BLUE,Driver,,22,62,2022,13
